,category,data,source,day,day_of_week,key_category,name_category
109,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=24, tm_hour=9, tm_min=8, tm_sec=7, tm_wday=5, tm_yday=358, tm_isdst=0)",https://www.vedomosti.ru/rss/news,24.12.2022,5,business,Экономика и бизнес
110,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=24, tm_hour=7, tm_min=24, tm_sec=54, tm_wday=5, tm_yday=358, tm_isdst=0)",https://www.vedomosti.ru/rss/news,24.12.2022,5,business,Экономика и бизнес
111,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=4, tm_min=58, tm_sec=43, tm_wday=2, tm_yday=362, tm_isdst=0)",https://lenta.ru/rss/,28.12.2022,2,business,Экономика и бизнес
112,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=4, tm_min=44, tm_sec=17, tm_wday=2, tm_yday=362, tm_isdst=0)",https://lenta.ru/rss/,28.12.2022,2,business,Экономика и бизнес
113,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=4, tm_min=38, tm_sec=0, tm_wday=2, tm_yday=362, tm_isdst=0)",https://lenta.ru/rss/,28.12.2022,2,business,Экономика и бизнес
114,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=3, tm_min=31, tm_sec=18, tm_wday=2, tm_yday=362, tm_isdst=0)",https://lenta.ru/rss/,28.12.2022,2,business,Экономика и бизнес
115,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=3, tm_min=10, tm_sec=0, tm_wday=2, tm_yday=362, tm_isdst=0)",https://lenta.ru/rss/,28.12.2022,2,business,Экономика и бизнес
116,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=1, tm_min=25, tm_sec=0, tm_wday=2, tm_yday=362, tm_isdst=0)",https://lenta.ru/rss/,28.12.2022,2,business,Экономика и бизнес
117,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=1, tm_min=23, tm_sec=0, tm_wday=2, tm_yday=362, tm_isdst=0)",https://lenta.ru/rss/,28.12.2022,2,business,Экономика и бизнес
118,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=1, tm_min=9, tm_sec=40, tm_wday=2, tm_yday=362, tm_isdst=0)",https://lenta.ru/rss/,28.12.2022,2,business,Экономика и бизнес
119,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=0, tm_min=41, tm_sec=1, tm_wday=2, tm_yday=362, tm_isdst=0)",https://lenta.ru/rss/,28.12.2022,2,business,Экономика и бизнес
120,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=0, tm_min=10, tm_sec=0, tm_wday=2, tm_yday=362, tm_isdst=0)",https://lenta.ru/rss/,28.12.2022,2,business,Экономика и бизнес
121,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=23, tm_min=12, tm_sec=4, tm_wday=1, tm_yday=361, tm_isdst=0)",https://lenta.ru/rss/,27.12.2022,1,business,Экономика и бизнес
122,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=22, tm_min=50, tm_sec=0, tm_wday=1, tm_yday=361, tm_isdst=0)",https://lenta.ru/rss/,27.12.2022,1,business,Экономика и бизнес
123,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=22, tm_min=14, tm_sec=0, tm_wday=1, tm_yday=361, tm_isdst=0)",https://lenta.ru/rss/,27.12.2022,1,business,Экономика и бизнес
124,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=21, tm_min=51, tm_sec=11, tm_wday=1, tm_yday=361, tm_isdst=0)",https://lenta.ru/rss/,27.12.2022,1,business,Экономика и бизнес
125,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=21, tm_min=24, tm_sec=0, tm_wday=1, tm_yday=361, tm_isdst=0)",https://lenta.ru/rss/,27.12.2022,1,business,Экономика и бизнес
126,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=18, tm_min=45, tm_sec=0, tm_wday=1, tm_yday=361, tm_isdst=0)",https://lenta.ru/rss/,27.12.2022,1,business,Экономика и бизнес
127,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=18, tm_min=27, tm_sec=0, tm_wday=1, tm_yday=361, tm_isdst=0)",https://lenta.ru/rss/,27.12.2022,1,business,Экономика и бизнес
128,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=18, tm_min=19, tm_sec=0, tm_wday=1, tm_yday=361, tm_isdst=0)",https://lenta.ru/rss/,27.12.2022,1,business,Экономика и бизнес
129,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=17, tm_min=55, tm_sec=22, tm_wday=1, tm_yday=361, tm_isdst=0)",https://lenta.ru/rss/,27.12.2022,1,business,Экономика и бизнес
130,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=17, tm_min=31, tm_sec=0, tm_wday=1, tm_yday=361, tm_isdst=0)",https://lenta.ru/rss/,27.12.2022,1,business,Экономика и бизнес
131,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=17, tm_min=12, tm_sec=0, tm_wday=1, tm_yday=361, tm_isdst=0)",https://lenta.ru/rss/,27.12.2022,1,business,Экономика и бизнес
132,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=16, tm_min=45, tm_sec=0, tm_wday=1, tm_yday=361, tm_isdst=0)",https://lenta.ru/rss/,27.12.2022,1,business,Экономика и бизнес
133,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=15, tm_min=59, tm_sec=0, tm_wday=1, tm_yday=361, tm_isdst=0)",https://lenta.ru/rss/,27.12.2022,1,business,Экономика и бизнес
134,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=15, tm_min=44, tm_sec=0, tm_wday=1, tm_yday=361, tm_isdst=0)",https://lenta.ru/rss/,27.12.2022,1,business,Экономика и бизнес
135,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=15, tm_min=14, tm_sec=0, tm_wday=1, tm_yday=361, tm_isdst=0)",https://lenta.ru/rss/,27.12.2022,1,business,Экономика и бизнес
136,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=4, tm_min=46, tm_sec=24, tm_wday=2, tm_yday=362, tm_isdst=0)",https://tass.ru/rss/v2.xml,28.12.2022,2,business,Экономика и бизнес
137,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=4, tm_min=45, tm_sec=33, tm_wday=2, tm_yday=362, tm_isdst=0)",https://tass.ru/rss/v2.xml,28.12.2022,2,business,Экономика и бизнес
138,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=4, tm_min=37, tm_sec=27, tm_wday=2, tm_yday=362, tm_isdst=0)",https://tass.ru/rss/v2.xml,28.12.2022,2,business,Экономика и бизнес
139,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=4, tm_min=21, tm_sec=10, tm_wday=2, tm_yday=362, tm_isdst=0)",https://tass.ru/rss/v2.xml,28.12.2022,2,business,Экономика и бизнес
140,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=4, tm_min=9, tm_sec=19, tm_wday=2, tm_yday=362, tm_isdst=0)",https://tass.ru/rss/v2.xml,28.12.2022,2,business,Экономика и бизнес
141,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=3, tm_min=44, tm_sec=12, tm_wday=2, tm_yday=362, tm_isdst=0)",https://tass.ru/rss/v2.xml,28.12.2022,2,business,Экономика и бизнес
142,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=3, tm_min=40, tm_sec=42, tm_wday=2, tm_yday=362, tm_isdst=0)",https://tass.ru/rss/v2.xml,28.12.2022,2,business,Экономика и бизнес
143,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=3, tm_min=18, tm_sec=10, tm_wday=2, tm_yday=362, tm_isdst=0)",https://tass.ru/rss/v2.xml,28.12.2022,2,business,Экономика и бизнес
144,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=1, tm_min=48, tm_sec=33, tm_wday=2, tm_yday=362, tm_isdst=0)",https://tass.ru/rss/v2.xml,28.12.2022,2,business,Экономика и бизнес
145,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=1, tm_min=45, tm_sec=18, tm_wday=2, tm_yday=362, tm_isdst=0)",https://tass.ru/rss/v2.xml,28.12.2022,2,business,Экономика и бизнес
146,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=0, tm_min=40, tm_sec=46, tm_wday=2, tm_yday=362, tm_isdst=0)",https://tass.ru/rss/v2.xml,28.12.2022,2,business,Экономика и бизнес
147,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=0, tm_min=4, tm_sec=49, tm_wday=2, tm_yday=362, tm_isdst=0)",https://tass.ru/rss/v2.xml,28.12.2022,2,business,Экономика и бизнес
148,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=0, tm_min=2, tm_sec=24, tm_wday=2, tm_yday=362, tm_isdst=0)",https://tass.ru/rss/v2.xml,28.12.2022,2,business,Экономика и бизнес
149,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=23, tm_min=52, tm_sec=4, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
150,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=23, tm_min=25, tm_sec=53, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
151,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=23, tm_min=24, tm_sec=30, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
152,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=23, tm_min=4, tm_sec=37, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
153,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=22, tm_min=19, tm_sec=51, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
154,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=22, tm_min=11, tm_sec=21, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
155,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=22, tm_min=10, tm_sec=21, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
156,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=22, tm_min=8, tm_sec=53, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
157,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=21, tm_min=36, tm_sec=4, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
158,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=21, tm_min=24, tm_sec=20, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
159,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=21, tm_min=23, tm_sec=53, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
160,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=21, tm_min=20, tm_sec=26, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
161,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=21, tm_min=18, tm_sec=31, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
162,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=21, tm_min=18, tm_sec=2, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
163,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=21, tm_min=12, tm_sec=58, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
164,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=21, tm_min=11, tm_sec=16, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
165,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=21, tm_min=9, tm_sec=14, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
166,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=21, tm_min=5, tm_sec=22, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
167,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=21, tm_min=1, tm_sec=48, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
168,Экономика и бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=21, tm_min=1, tm_sec=9, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,business,Экономика и бизнес
169,Бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=5, tm_min=1, tm_sec=37, tm_wday=2, tm_yday=362, tm_isdst=0)",https://www.vedomosti.ru/rss/news,28.12.2022,2,business,Экономика и бизнес
170,Бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=18, tm_min=50, tm_sec=42, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
171,Финансы,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=17, tm_min=36, tm_sec=19, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
172,Бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=16, tm_min=32, tm_sec=2, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
173,Финансы,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=16, tm_min=11, tm_sec=14, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
174,Бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=15, tm_min=33, tm_sec=28, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
175,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=15, tm_min=6, tm_sec=10, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
176,Бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=14, tm_min=7, tm_sec=5, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
177,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=13, tm_min=48, tm_sec=10, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
178,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=12, tm_min=24, tm_sec=37, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
179,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=12, tm_min=9, tm_sec=2, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
180,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=12, tm_min=1, tm_sec=40, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
181,Финансы,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=11, tm_min=25, tm_sec=14, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
182,Бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=10, tm_min=27, tm_sec=49, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
183,Бизнес,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=10, tm_min=0, tm_sec=33, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
184,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=8, tm_min=47, tm_sec=15, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
185,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=8, tm_min=24, tm_sec=52, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
186,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=8, tm_min=10, tm_sec=24, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
187,Финансы,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=8, tm_min=9, tm_sec=17, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
188,Финансы,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=7, tm_min=43, tm_sec=45, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
189,Экономика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=7, tm_min=32, tm_sec=44, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,business,Экономика и бизнес
